contig	polya_length	coverage	run	condition
ENST00000398712.7	64	25	s3_r3	s3
ENST00000398733.8	64	108	s3_r3	s3
ENST00000398752.11	46	186	s3_r3	s3
ENST00000398755.8	114	5	s3_r3	s3
ENST00000398761.8	108	5	s3_r3	s3
ENST00000398774.6	71	2	s3_r3	s3
ENST00000398793.6	133	1	s3_r3	s3
ENST00000398803.1	124	2	s3_r3	s3
ENST00000398805.8	53	9	s3_r3	s3
ENST00000398806.8	113	4	s3_r3	s3
ENST00000398810.6	49	3	s3_r3	s3
ENST00000398812.6	146	4	s3_r3	s3
ENST00000398822.7	24	1	s3_r3	s3
ENST00000398838.8	118	24	s3_r3	s3
ENST00000398841.6	171	1	s3_r3	s3
ENST00000398844.7	43	46	s3_r3	s3
ENST00000398846.6	139	1	s3_r3	s3
ENST00000398864.7	27	2	s3_r3	s3
ENST00000398868.8	65	41	s3_r3	s3
ENST00000398870.7	97	2	s3_r3	s3
ENST00000398873.4	73	2	s3_r3	s3
ENST00000398874.8	28	1	s3_r3	s3
ENST00000398881.4	90	18	s3_r3	s3
ENST00000398884.7	123	6	s3_r3	s3
ENST00000398888.6	195	1	s3_r3	s3
ENST00000398896.5	8	2	s3_r3	s3
ENST00000398922.6	198	1	s3_r3	s3
ENST00000398941.6	28	2	s3_r3	s3
ENST00000398944.7	47	15	s3_r3	s3
ENST00000398947.1	45	5	s3_r3	s3
ENST00000398955.2	66	29	s3_r3	s3
ENST00000398970.5	113	20	s3_r3	s3
ENST00000398988.7	166	3	s3_r3	s3
ENST00000399000.7	108	4	s3_r3	s3
ENST00000399002.7	86	1	s3_r3	s3
ENST00000399004.7	100	3	s3_r3	s3
ENST00000399017.6	78	26	s3_r3	s3
ENST00000399022.9	40	43	s3_r3	s3
ENST00000399034.7	54	62	s3_r3	s3
ENST00000399035.7	89	14	s3_r3	s3
ENST00000399050.10	19	1	s3_r3	s3
ENST00000399054.6	37	2	s3_r3	s3
ENST00000399060.7	164	1	s3_r3	s3
ENST00000399061.3	81	9	s3_r3	s3
ENST00000399069.8	53	13	s3_r3	s3
ENST00000399070.3	86	6	s3_r3	s3
ENST00000399075.6	62	149	s3_r3	s3
ENST00000399098.5	143	1	s3_r3	s3
ENST00000399102.5	59	2	s3_r3	s3
ENST00000399103.5	170	1	s3_r3	s3
ENST00000399120.5	21	2	s3_r3	s3
ENST00000399133.2	18	4	s3_r3	s3
ENST00000399135.6	114	1	s3_r3	s3
ENST00000399136.5	115	1	s3_r3	s3
ENST00000399137.5	11	1	s3_r3	s3
ENST00000399138.5	87	73	s3_r3	s3
ENST00000399139.5	162	24	s3_r3	s3
ENST00000399151.3	42	3	s3_r3	s3
ENST00000399199.7	154	1	s3_r3	s3
ENST00000399201.5	83	1	s3_r3	s3
ENST00000399208.6	61	2	s3_r3	s3
ENST00000399212.5	80	2	s3_r3	s3
ENST00000399215.5	117	2	s3_r3	s3
ENST00000399219.7	146	2	s3_r3	s3
ENST00000399231.7	147	4	s3_r3	s3
ENST00000399233.7	150	3	s3_r3	s3
ENST00000399262.7	151	1	s3_r3	s3
ENST00000399272.5	62	10	s3_r3	s3
ENST00000399277.6	47	6	s3_r3	s3
ENST00000399292.8	50	8	s3_r3	s3
ENST00000399298.8	50	1	s3_r3	s3
ENST00000399300.7	19	2	s3_r3	s3
ENST00000399312.3	77	21	s3_r3	s3
ENST00000399332.6	50	9	s3_r3	s3
ENST00000399336.9	49	5	s3_r3	s3
ENST00000399338.8	69	2	s3_r3	s3
ENST00000399349.5	80	1	s3_r3	s3
ENST00000399352.5	54	11	s3_r3	s3
ENST00000399362.8	23	1	s3_r3	s3
ENST00000399380.7	101	6	s3_r3	s3
ENST00000399395.8	81	7	s3_r3	s3
ENST00000399396.7	69	1	s3_r3	s3
ENST00000399402.7	163	18	s3_r3	s3
ENST00000399409.7	116	3	s3_r3	s3
ENST00000399423.8	146	13	s3_r3	s3
ENST00000399438.8	87	12	s3_r3	s3
ENST00000399440.7	33	3	s3_r3	s3
ENST00000399451.6	75	2	s3_r3	s3
ENST00000399455.2	45	5	s3_r3	s3
ENST00000399461.8	46	12	s3_r3	s3
ENST00000399466.6	159	1	s3_r3	s3
ENST00000399489.5	145	3	s3_r3	s3
ENST00000399496.8	37	2	s3_r3	s3
ENST00000399503.4	5	1	s3_r3	s3
ENST00000399506.9	125	3	s3_r3	s3
ENST00000399510.8	130	1	s3_r3	s3
ENST00000399528.5	34	3	s3_r3	s3
ENST00000399529.7	47	3	s3_r3	s3
ENST00000399537.8	51	5	s3_r3	s3
ENST00000399562.9	108	3	s3_r3	s3
ENST00000399568.5	67	16	s3_r3	s3
ENST00000399577.9	41	1	s3_r3	s3
ENST00000399598.7	52	3	s3_r3	s3
ENST00000399602.9	50	5	s3_r3	s3
ENST00000399613.1	121	3	s3_r3	s3
ENST00000399640.3	53	20	s3_r3	s3
ENST00000399662.5	72	1	s3_r3	s3
ENST00000399665.5	37	2	s3_r3	s3
ENST00000399672.5	49	4	s3_r3	s3
ENST00000399683.7	150	1	s3_r3	s3
ENST00000399688.7	55	12	s3_r3	s3
ENST00000399697.7	33	22	s3_r3	s3
ENST00000399702.5	120	1	s3_r3	s3
ENST00000399722.6	116	1	s3_r3	s3
ENST00000399728.5	68	1	s3_r3	s3
ENST00000399744.8	46	1	s3_r3	s3
ENST00000399751.6	223	1	s3_r3	s3
ENST00000399765.5	107	5	s3_r3	s3
ENST00000399766.7	84	1	s3_r3	s3
ENST00000399788.7	83	10	s3_r3	s3
ENST00000399794.6	56	1	s3_r3	s3
ENST00000399796.6	113	4	s3_r3	s3
ENST00000399799.3	65	14	s3_r3	s3
ENST00000399804.5	177	1	s3_r3	s3
ENST00000399808.5	59	63	s3_r3	s3
ENST00000399816.4	71	2	s3_r3	s3
ENST00000399817.9	180	1	s3_r3	s3
ENST00000399820.8	111	6	s3_r3	s3
ENST00000399824.6	47	2	s3_r3	s3
ENST00000399825.5	92	1	s3_r3	s3
ENST00000399827.5	124	2	s3_r3	s3
ENST00000399829.5	33	2	s3_r3	s3
ENST00000399830.5	67	1	s3_r3	s3
ENST00000399833.7	120	8	s3_r3	s3
ENST00000399838.3	129	1	s3_r3	s3
ENST00000399850.7	28	2	s3_r3	s3
ENST00000399878.8	111	23	s3_r3	s3
ENST00000399903.7	41	5	s3_r3	s3
ENST00000399921.5	17	11	s3_r3	s3
ENST00000399922.6	34	5	s3_r3	s3
ENST00000399932.8	154	9	s3_r3	s3
ENST00000399959.7	166	8	s3_r3	s3
ENST00000399975.7	132	17	s3_r3	s3
ENST00000399976.7	192	15	s3_r3	s3
ENST00000399981.5	152	3	s3_r3	s3
ENST00000400000.7	46	183	s3_r3	s3
ENST00000400011.6	18	4	s3_r3	s3
ENST00000400033.1	54	2	s3_r3	s3
ENST00000400037.5	101	1	s3_r3	s3
ENST00000400038.5	90	2	s3_r3	s3
ENST00000400040.1	15	8	s3_r3	s3
ENST00000400052.7	45	28	s3_r3	s3
ENST00000400053.8	189	2	s3_r3	s3
ENST00000400058.5	69	2	s3_r3	s3
ENST00000400060.8	182	1	s3_r3	s3
ENST00000400063.7	47	3	s3_r3	s3
ENST00000400068.7	97	8	s3_r3	s3
ENST00000400075.4	203	9	s3_r3	s3
ENST00000400087.7	51	2	s3_r3	s3
ENST00000400090.7	101	12	s3_r3	s3
ENST00000400093.3	59	32	s3_r3	s3
ENST00000400094.5	148	4	s3_r3	s3
ENST00000400097.5	29	6	s3_r3	s3
ENST00000400116.7	81	2	s3_r3	s3
ENST00000400122.8	15	1	s3_r3	s3
ENST00000400137.9	64	194	s3_r3	s3
ENST00000400151.6	150	1	s3_r3	s3
ENST00000400159.6	92	3	s3_r3	s3
ENST00000400167.6	81	2	s3_r3	s3
ENST00000400175.9	51	4	s3_r3	s3
ENST00000400181.9	59	20	s3_r3	s3
ENST00000400183.7	22	2	s3_r3	s3
ENST00000400191.7	142	1	s3_r3	s3
ENST00000400198.8	78	36	s3_r3	s3
ENST00000400217.7	146	1	s3_r3	s3
ENST00000400245.3	44	6	s3_r3	s3
ENST00000400246.7	157	1	s3_r3	s3
ENST00000400247.3	42	6	s3_r3	s3
ENST00000400256.5	103	6	s3_r3	s3
ENST00000400259.5	37	1	s3_r3	s3
ENST00000400269.4	163	3	s3_r3	s3
ENST00000400274.5	28	2	s3_r3	s3
ENST00000400295.5	49	4	s3_r3	s3
ENST00000400296.5	209	2	s3_r3	s3
ENST00000400299.6	100	373	s3_r3	s3
ENST00000400324.9	87	3	s3_r3	s3
ENST00000400335.9	49	2	s3_r3	s3
ENST00000400341.7	147	65	s3_r3	s3
ENST00000400352.7	206	1	s3_r3	s3
ENST00000400394.7	152	59	s3_r3	s3
ENST00000400440.6	159	21	s3_r3	s3
ENST00000400451.7	52	1	s3_r3	s3
ENST00000400485.6	109	15	s3_r3	s3
ENST00000400490.2	69	6	s3_r3	s3
ENST00000400509.1	35	3	s3_r3	s3
ENST00000400518.5	99	1	s3_r3	s3
ENST00000400521.7	159	3	s3_r3	s3
ENST00000400530.1	77	2	s3_r3	s3
ENST00000400531.5	118	5	s3_r3	s3
ENST00000400532.5	162	1	s3_r3	s3
ENST00000400534.5	65	6	s3_r3	s3
ENST00000400548.6	159	2	s3_r3	s3
ENST00000400554.3	82	3	s3_r3	s3
ENST00000400555.7	103	16	s3_r3	s3
ENST00000400556.8	155	10	s3_r3	s3
ENST00000400559.7	52	3	s3_r3	s3
ENST00000400566.6	61	4	s3_r3	s3
ENST00000400590.8	78	11	s3_r3	s3
ENST00000400609.3	124	1	s3_r3	s3
ENST00000400682.5	120	1	s3_r3	s3
ENST00000400706.3	91	4	s3_r3	s3
ENST00000400720.7	36	17	s3_r3	s3
ENST00000400751.9	41	1	s3_r3	s3
ENST00000400754.4	132	3	s3_r3	s3
ENST00000400770.6	56	2	s3_r3	s3
ENST00000400788.9	54	35	s3_r3	s3
ENST00000400790.3	156	1	s3_r3	s3
ENST00000400794.7	78	2	s3_r3	s3
ENST00000400809.8	31	2	s3_r3	s3
ENST00000400822.7	66	1	s3_r3	s3
ENST00000400900.6	69	1	s3_r3	s3
ENST00000400904.7	30	10	s3_r3	s3
ENST00000400908.7	211	1	s3_r3	s3
ENST00000400911.7	276	1	s3_r3	s3
ENST00000400915.8	121	1	s3_r3	s3
ENST00000400919.7	72	2	s3_r3	s3
ENST00000400968.7	35	8	s3_r3	s3
ENST00000401035.7	122	1	s3_r3	s3
ENST00000401041.6	121	5	s3_r3	s3
ENST00000401061.9	62	1	s3_r3	s3
ENST00000401073.7	209	1	s3_r3	s3
ENST00000401088.9	88	21	s3_r3	s3
ENST00000401089.3	109	25	s3_r3	s3
ENST00000401395.1	137	3	s3_r3	s3
ENST00000401406.3	59	18	s3_r3	s3
ENST00000401419.7	76	6	s3_r3	s3
ENST00000401449.5	44	1	s3_r3	s3
ENST00000401466.5	122	1	s3_r3	s3
ENST00000401473.7	59	21	s3_r3	s3
ENST00000401525.7	109	18	s3_r3	s3
ENST00000401533.7	94	7	s3_r3	s3
ENST00000401547.6	97	2	s3_r3	s3
ENST00000401558.7	25	3	s3_r3	s3
ENST00000401592.6	106	3	s3_r3	s3
ENST00000401605.5	148	1	s3_r3	s3
ENST00000401607.6	141	1	s3_r3	s3
ENST00000401642.8	31	1	s3_r3	s3
ENST00000401647.7	39	1	s3_r3	s3
ENST00000401672.7	41	2	s3_r3	s3
ENST00000401695.8	47	30	s3_r3	s3
ENST00000401705.5	127	1	s3_r3	s3
ENST00000401707.7	123	4	s3_r3	s3
ENST00000401722.7	105	45	s3_r3	s3
ENST00000401730.5	110	1	s3_r3	s3
ENST00000401743.6	121	5	s3_r3	s3
ENST00000401783.6	112	5	s3_r3	s3
ENST00000401787.7	112	1	s3_r3	s3
ENST00000401811.3	91	2	s3_r3	s3
ENST00000401813.7	69	2	s3_r3	s3
ENST00000401850.5	60	5	s3_r3	s3
ENST00000401867.5	90	16	s3_r3	s3
ENST00000401869.5	81	16	s3_r3	s3
ENST00000401874.7	34	1	s3_r3	s3
ENST00000401878.8	212	1	s3_r3	s3
ENST00000401931.1	7	1	s3_r3	s3
ENST00000401949.6	57	1	s3_r3	s3
ENST00000401950.7	41	4	s3_r3	s3
ENST00000401959.6	71	139	s3_r3	s3
ENST00000401979.6	67	1	s3_r3	s3
ENST00000401987.5	40	3	s3_r3	s3
ENST00000402003.7	39	6	s3_r3	s3
ENST00000402029.3	52	3	s3_r3	s3
ENST00000402038.7	226	1	s3_r3	s3
ENST00000402077.7	58	3	s3_r3	s3
ENST00000402092.6	100	38	s3_r3	s3
ENST00000402131.5	57	2	s3_r3	s3
ENST00000402135.7	7	1	s3_r3	s3
ENST00000402136.5	31	2	s3_r3	s3
ENST00000402157.7	71	1	s3_r3	s3
ENST00000402198.7	19	1	s3_r3	s3
ENST00000402219.8	116	7	s3_r3	s3
ENST00000402281.5	65	7	s3_r3	s3
ENST00000402285.7	130	8	s3_r3	s3
ENST00000402291.6	140	1	s3_r3	s3
ENST00000402297.6	60	6	s3_r3	s3
ENST00000402306.7	13	1	s3_r3	s3
ENST00000402312.8	43	4	s3_r3	s3
ENST00000402328.2	75	3	s3_r3	s3
ENST00000402357.6	68	1	s3_r3	s3
ENST00000402364.1	228	5	s3_r3	s3
ENST00000402394.6	106	8	s3_r3	s3
ENST00000402395.5	67	258	s3_r3	s3
ENST00000402497.6	32	3	s3_r3	s3
ENST00000402508.5	31	1	s3_r3	s3
ENST00000402545.5	45	1	s3_r3	s3
ENST00000402550.5	201	1	s3_r3	s3
ENST00000402551.5	155	2	s3_r3	s3
ENST00000402563.5	146	2	s3_r3	s3
ENST00000402580.7	144	6	s3_r3	s3
ENST00000402615.6	67	4	s3_r3	s3
ENST00000402627.5	82	1	s3_r3	s3
ENST00000402630.5	16	2	s3_r3	s3
ENST00000402673.7	75	31	s3_r3	s3
ENST00000402676.7	67	24	s3_r3	s3
ENST00000402681.7	109	3	s3_r3	s3
ENST00000402686.8	29	1	s3_r3	s3
ENST00000402687.9	148	125	s3_r3	s3
ENST00000402690.6	64	23	s3_r3	s3
ENST00000402693.5	97	25	s3_r3	s3
ENST00000402696.9	65	7	s3_r3	s3
ENST00000402714.6	55	8	s3_r3	s3
ENST00000402718.4	118	11	s3_r3	s3
ENST00000402731.6	82	1	s3_r3	s3
ENST00000402736.5	94	7	s3_r3	s3
ENST00000402738.6	50	5	s3_r3	s3
ENST00000402744.9	200	27	s3_r3	s3
ENST00000402752.5	68	22	s3_r3	s3
ENST00000402774.8	129	9	s3_r3	s3
ENST00000402789.5	19	1	s3_r3	s3
ENST00000402799.5	45	1	s3_r3	s3
ENST00000402802.7	104	1	s3_r3	s3
ENST00000402813.9	101	1	s3_r3	s3
ENST00000402868.8	39	13	s3_r3	s3
ENST00000402886.9	29	2	s3_r3	s3
ENST00000402905.7	162	1	s3_r3	s3
ENST00000402924.5	120	11	s3_r3	s3
ENST00000402931.5	43	1	s3_r3	s3
ENST00000402934.5	180	4	s3_r3	s3
ENST00000402937.1	161	1	s3_r3	s3
ENST00000402983.5	20	1	s3_r3	s3
ENST00000403000.6	68	4	s3_r3	s3
ENST00000403027.6	73	11	s3_r3	s3
ENST00000403028.8	69	19	s3_r3	s3
ENST00000403080.5	227	4	s3_r3	s3
ENST00000403097.6	130	1	s3_r3	s3
ENST00000403162.7	39	2	s3_r3	s3
ENST00000403167.5	144	4	s3_r3	s3
ENST00000403172.8	106	12	s3_r3	s3
ENST00000403184.5	27	1	s3_r3	s3
ENST00000403230.3	84	66	s3_r3	s3
ENST00000403290.6	151	2	s3_r3	s3
ENST00000403325.5	139	1	s3_r3	s3
ENST00000403326.5	18	1	s3_r3	s3
ENST00000403346.7	116	11	s3_r3	s3
ENST00000403359.8	125	4	s3_r3	s3
ENST00000403363.5	12	2	s3_r3	s3
ENST00000403410.5	52	48	s3_r3	s3
ENST00000403422.7	56	1	s3_r3	s3
ENST00000403425.5	46	15	s3_r3	s3
ENST00000403433.5	151	3	s3_r3	s3
ENST00000403477.7	168	1	s3_r3	s3
ENST00000403482.7	18	2	s3_r3	s3
ENST00000403490.3	26	18	s3_r3	s3
ENST00000403496.6	51	1	s3_r3	s3
ENST00000403510.8	234	1	s3_r3	s3
ENST00000403525.5	134	2	s3_r3	s3
ENST00000403527.5	10	1	s3_r3	s3
ENST00000403532.7	43	9	s3_r3	s3
ENST00000403542.6	112	4	s3_r3	s3
ENST00000403550.5	134	1	s3_r3	s3
ENST00000403558.1	174	1	s3_r3	s3
ENST00000403564.5	49	32	s3_r3	s3
ENST00000403593.9	69	8	s3_r3	s3
ENST00000403609.1	60	1	s3_r3	s3
ENST00000403627.7	157	14	s3_r3	s3
ENST00000403633.6	46	101	s3_r3	s3
ENST00000403646.8	88	7	s3_r3	s3
ENST00000403657.5	57	2	s3_r3	s3
ENST00000403662.8	104	9	s3_r3	s3
ENST00000403663.6	14	1	s3_r3	s3
ENST00000403681.7	15	7	s3_r3	s3
ENST00000403707.7	72	4	s3_r3	s3
ENST00000403710.5	70	1	s3_r3	s3
ENST00000403716.5	166	7	s3_r3	s3
ENST00000403729.7	81	124	s3_r3	s3
ENST00000403733.8	60	9	s3_r3	s3
ENST00000403734.2	47	4	s3_r3	s3
ENST00000403766.8	74	31	s3_r3	s3
ENST00000403792.7	33	1	s3_r3	s3
ENST00000403825.8	113	10	s3_r3	s3
ENST00000403880.5	24	1	s3_r3	s3
ENST00000403888.7	42	2	s3_r3	s3
ENST00000403892.7	23	1	s3_r3	s3
ENST00000403897.4	61	1	s3_r3	s3
ENST00000403994.9	58	3	s3_r3	s3
ENST00000403999.7	98	1	s3_r3	s3
ENST00000404032.7	128	7	s3_r3	s3
ENST00000404072.7	178	1	s3_r3	s3
ENST00000404092.5	76	4	s3_r3	s3
ENST00000404104.7	81	4	s3_r3	s3
ENST00000404125.6	81	7	s3_r3	s3
ENST00000404138.5	47	1	s3_r3	s3
ENST00000404141.6	69	2	s3_r3	s3
ENST00000404158.5	172	1	s3_r3	s3
ENST00000404241.6	121	221	s3_r3	s3
ENST00000404249.8	178	1	s3_r3	s3
ENST00000404276.6	211	6	s3_r3	s3
ENST00000404284.6	98	1	s3_r3	s3
ENST00000404295.7	34	2	s3_r3	s3
ENST00000404338.8	40	1	s3_r3	s3
ENST00000404360.5	166	1	s3_r3	s3
ENST00000404366.7	102	13	s3_r3	s3
ENST00000404371.6	135	24	s3_r3	s3
ENST00000404377.5	98	2	s3_r3	s3
ENST00000404393.5	27	2	s3_r3	s3
ENST00000404395.3	46	2	s3_r3	s3
ENST00000404488.7	45	7	s3_r3	s3
ENST00000404525.5	112	46	s3_r3	s3
ENST00000404530.6	177	1	s3_r3	s3
ENST00000404535.3	114	1	s3_r3	s3
ENST00000404537.6	124	1	s3_r3	s3
ENST00000404560.7	68	4	s3_r3	s3
ENST00000404569.5	84	2	s3_r3	s3
ENST00000404574.5	60	5	s3_r3	s3
ENST00000404580.1	91	1	s3_r3	s3
ENST00000404621.5	119	1	s3_r3	s3
ENST00000404625.5	97	712	s3_r3	s3
ENST00000404643.5	123	6	s3_r3	s3
ENST00000404674.7	72	9	s3_r3	s3
ENST00000404704.7	23	2	s3_r3	s3
ENST00000404735.1	66	220	s3_r3	s3
ENST00000404739.8	128	4	s3_r3	s3
ENST00000404752.6	42	8	s3_r3	s3
ENST00000404767.8	45	5	s3_r3	s3
ENST00000404789.8	37	1	s3_r3	s3
ENST00000404798.6	128	2	s3_r3	s3
ENST00000404801.2	93	1	s3_r3	s3
ENST00000404816.7	133	18	s3_r3	s3
ENST00000404824.2	128	6	s3_r3	s3
ENST00000404867.7	159	9	s3_r3	s3
ENST00000404909.5	170	9	s3_r3	s3
ENST00000404914.8	126	45	s3_r3	s3
ENST00000404922.8	152	41	s3_r3	s3
ENST00000404933.7	47	135	s3_r3	s3
ENST00000404953.7	129	2	s3_r3	s3
ENST00000404970.3	127	3	s3_r3	s3
ENST00000404989.1	37	1	s3_r3	s3
ENST00000404995.5	73	1	s3_r3	s3
ENST00000405002.5	12	1	s3_r3	s3
ENST00000405006.8	46	2	s3_r3	s3
ENST00000405010.7	88	2	s3_r3	s3
ENST00000405018.5	69	2	s3_r3	s3
ENST00000405021.7	109	3	s3_r3	s3
ENST00000405094.2	68	1	s3_r3	s3
ENST00000405140.7	141	18	s3_r3	s3
ENST00000405141.5	18	2	s3_r3	s3
ENST00000405142.1	93	1	s3_r3	s3
ENST00000405154.6	128	15	s3_r3	s3
ENST00000405159.7	80	1	s3_r3	s3
ENST00000405198.6	109	7	s3_r3	s3
ENST00000405204.6	59	1	s3_r3	s3
ENST00000405218.6	17	1	s3_r3	s3
ENST00000405219.7	38	3	s3_r3	s3
ENST00000405240.5	44	1	s3_r3	s3
ENST00000405303.7	71	6	s3_r3	s3
ENST00000405308.6	92	14	s3_r3	s3
ENST00000405309.7	110	1	s3_r3	s3
ENST00000405315.9	127	43	s3_r3	s3
ENST00000405348.6	85	19	s3_r3	s3
ENST00000405356.5	140	13	s3_r3	s3
ENST00000405358.8	35	1	s3_r3	s3
ENST00000405375.5	127	66	s3_r3	s3
ENST00000405385.7	21	3	s3_r3	s3
ENST00000405392.6	128	1	s3_r3	s3
ENST00000405409.6	90	10	s3_r3	s3
ENST00000405436.5	185	1	s3_r3	s3
ENST00000405442.5	110	1	s3_r3	s3
ENST00000405465.3	68	3	s3_r3	s3
ENST00000405486.5	60	14	s3_r3	s3
ENST00000405489.7	121	26	s3_r3	s3
ENST00000405491.5	73	3	s3_r3	s3
ENST00000405506.2	65	1	s3_r3	s3
ENST00000405510.5	62	28	s3_r3	s3
ENST00000405515.5	103	1	s3_r3	s3
ENST00000405546.7	120	6	s3_r3	s3
ENST00000405547.7	198	1	s3_r3	s3
ENST00000405576.5	113	1	s3_r3	s3
ENST00000405600.5	28	2	s3_r3	s3
ENST00000405636.6	68	25	s3_r3	s3
ENST00000405640.1	156	2	s3_r3	s3
ENST00000405646.5	12	2	s3_r3	s3
ENST00000405666.5	96	5	s3_r3	s3
ENST00000405675.7	200	1	s3_r3	s3
ENST00000405709.7	166	3	s3_r3	s3
ENST00000405717.7	35	1	s3_r3	s3
ENST00000405731.7	109	1	s3_r3	s3
ENST00000405785.5	29	2	s3_r3	s3
ENST00000405786.2	21	8	s3_r3	s3
ENST00000405805.5	52	24	s3_r3	s3
ENST00000405822.6	221	2	s3_r3	s3
ENST00000405837.5	105	3	s3_r3	s3
ENST00000405858.6	89	4	s3_r3	s3
ENST00000405876.9	44	3	s3_r3	s3
ENST00000405878.5	43	7	s3_r3	s3
ENST00000405894.3	61	1	s3_r3	s3
ENST00000405898.5	88	1	s3_r3	s3
ENST00000405912.8	60	36	s3_r3	s3
ENST00000405925.2	150	2	s3_r3	s3
ENST00000405931.6	56	2	s3_r3	s3
ENST00000405938.5	87	1	s3_r3	s3
ENST00000405954.2	82	2	s3_r3	s3
ENST00000405975.7	70	3	s3_r3	s3
ENST00000405977.5	104	1	s3_r3	s3
ENST00000406022.6	34	9	s3_r3	s3
ENST00000406043.3	14	2	s3_r3	s3
ENST00000406058.6	80	2	s3_r3	s3
ENST00000406072.5	6	2	s3_r3	s3
ENST00000406076.5	90	4	s3_r3	s3
ENST00000406106.7	154	16	s3_r3	s3
ENST00000406175.3	57	7	s3_r3	s3
ENST00000406189.4	87	27	s3_r3	s3
ENST00000406207.5	23	1	s3_r3	s3
ENST00000406217.8	172	4	s3_r3	s3
ENST00000406226.1	42	3	s3_r3	s3
ENST00000406246.8	69	8	s3_r3	s3
ENST00000406263.5	33	4	s3_r3	s3
ENST00000406271.7	164	1	s3_r3	s3
ENST00000406337.6	48	1	s3_r3	s3
ENST00000406341.5	11	2	s3_r3	s3
ENST00000406360.2	52	7	s3_r3	s3
ENST00000406369.2	41	4	s3_r3	s3
ENST00000406374.5	150	1	s3_r3	s3
ENST00000406438.5	97	1	s3_r3	s3
ENST00000406449.8	183	1	s3_r3	s3
ENST00000406452.8	67	17	s3_r3	s3
ENST00000406462.6	22	2	s3_r3	s3
ENST00000406516.5	29	1	s3_r3	s3
ENST00000406520.7	165	2	s3_r3	s3
ENST00000406539.6	34	1	s3_r3	s3
ENST00000406540.5	81	3	s3_r3	s3
ENST00000406548.5	149	6	s3_r3	s3
ENST00000406549.7	143	2	s3_r3	s3
ENST00000406555.7	105	5	s3_r3	s3
ENST00000406563.7	118	1	s3_r3	s3
ENST00000406567.7	154	3	s3_r3	s3
ENST00000406581.6	63	8	s3_r3	s3
ENST00000406590.6	61	1	s3_r3	s3
ENST00000406620.6	50	1	s3_r3	s3
ENST00000406641.5	30	1	s3_r3	s3
ENST00000406644.7	50	2	s3_r3	s3
ENST00000406652.5	73	1	s3_r3	s3
ENST00000406664.5	51	1	s3_r3	s3
ENST00000406686.8	87	2	s3_r3	s3
ENST00000406691.7	131	1	s3_r3	s3
ENST00000406697.5	187	43	s3_r3	s3
ENST00000406733.1	187	1	s3_r3	s3
ENST00000406768.1	96	2	s3_r3	s3
ENST00000406772.5	16	1	s3_r3	s3
ENST00000406785.6	61	3	s3_r3	s3
ENST00000406787.7	5	2	s3_r3	s3
ENST00000406829.2	104	1	s3_r3	s3
ENST00000406854.6	17	7	s3_r3	s3
ENST00000406870.7	22	5	s3_r3	s3
ENST00000406875.8	105	5	s3_r3	s3
ENST00000406877.8	95	4	s3_r3	s3
ENST00000406900.5	52	1	s3_r3	s3
ENST00000406911.5	67	2	s3_r3	s3
ENST00000406925.6	40	3	s3_r3	s3
ENST00000406927.6	158	1	s3_r3	s3
ENST00000406934.5	51	4	s3_r3	s3
ENST00000406938.3	64	19	s3_r3	s3
ENST00000406948.7	111	3	s3_r3	s3
ENST00000406961.5	196	1	s3_r3	s3
ENST00000406974.7	123	1	s3_r3	s3
ENST00000407004.7	82	11	s3_r3	s3
ENST00000407006.8	54	4	s3_r3	s3
ENST00000407008.8	111	4	s3_r3	s3
ENST00000407010.7	102	1	s3_r3	s3
ENST00000407022.7	59	28	s3_r3	s3
ENST00000407025.5	49	15	s3_r3	s3
ENST00000407032.5	87	6	s3_r3	s3
ENST00000407067.1	124	1	s3_r3	s3
ENST00000407071.7	13	1	s3_r3	s3
ENST00000407073.5	54	1	s3_r3	s3
ENST00000407086.8	139	1	s3_r3	s3
ENST00000407106.5	44	8	s3_r3	s3
ENST00000407129.3	82	1	s3_r3	s3
ENST00000407142.5	113	1	s3_r3	s3
ENST00000407148.5	66	2	s3_r3	s3
ENST00000407149.7	42	10	s3_r3	s3
ENST00000407192.5	68	2	s3_r3	s3
ENST00000407193.7	47	2504	s3_r3	s3
ENST00000407215.7	72	2	s3_r3	s3
ENST00000407236.5	63	2	s3_r3	s3
ENST00000407249.7	22	2	s3_r3	s3
ENST00000407270.7	33	4	s3_r3	s3
ENST00000407280.4	93	4	s3_r3	s3
ENST00000407292.1	28	1	s3_r3	s3
ENST00000407315.6	29	17	s3_r3	s3
ENST00000407319.7	30	2	s3_r3	s3
ENST00000407324.5	133	10	s3_r3	s3
ENST00000407325.6	47	7	s3_r3	s3
ENST00000407327.8	64	29	s3_r3	s3
ENST00000407351.5	47	2	s3_r3	s3
ENST00000407356.5	152	9	s3_r3	s3
ENST00000407360.7	109	1	s3_r3	s3
ENST00000407364.8	32	6	s3_r3	s3
ENST00000407365.5	33	1	s3_r3	s3
ENST00000407418.8	111	10	s3_r3	s3
ENST00000407422.8	66	5	s3_r3	s3
ENST00000407426.8	48	22	s3_r3	s3
ENST00000407431.5	128	2	s3_r3	s3
ENST00000407441.5	212	1	s3_r3	s3
ENST00000407471.7	97	4	s3_r3	s3
ENST00000407472.5	85	3	s3_r3	s3
ENST00000407482.5	87	1	s3_r3	s3
ENST00000407492.5	162	67	s3_r3	s3
